datetime,sf6_conc,table_name,path
2023-05-10T11:10:06Z,97.0439987182617,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:14:06Z,71.6500015258789,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:18:07Z,50.0379981994629,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:22:07Z,49.3580017089844,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:26:07Z,34.4720001220703,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:30:22Z,21.5970001220703,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:34:22Z,11.5520000457764,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:38:22Z,19.4389991760254,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:42:23Z,26.1499996185303,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:46:23Z,37.5369987487793,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:50:23Z,32.2890014648438,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:54:23Z,37.5890007019043,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T11:58:39Z,34.984001159668,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:02:39Z,42.2550010681152,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:06:39Z,50.2050018310547,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:10:39Z,83.9850006103516,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:14:40Z,17.8649997711182,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:18:40Z,22.5470008850098,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:22:40Z,122.220001220703,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:26:40Z,50.8899993896484,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:30:55Z,47.8989982604981,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:34:56Z,75.1559982299805,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:38:56Z,84.9720001220703,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:42:56Z,110.089996337891,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:46:56Z,27.3950004577637,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:50:57Z,39.2130012512207,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:54:57Z,26.7999992370606,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T12:59:12Z,98.4739990234375,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:03:12Z,81.0100021362305,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:07:12Z,89.3330001831055,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:11:13Z,170.199996948242,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:15:13Z,69.6179962158203,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:19:13Z,53.8390007019043,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:23:13Z,22.3640003204346,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:27:13Z,32.882999420166,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:31:29Z,44.0620002746582,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:35:29Z,75.3239974975586,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:39:29Z,99.9150009155274,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:43:29Z,323.959991455078,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:47:30Z,17.8349990844727,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:51:30Z,30.7399997711182,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:55:30Z,81.8850021362305,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T13:59:45Z,76.8850021362305,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:03:46Z,155.75,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:07:46Z,14.6049995422363,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:11:46Z,41.2869987487793,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:15:46Z,27.2609996795654,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:19:46Z,64.4619979858399,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:23:47Z,57.0859985351563,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:27:47Z,45.0499992370606,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:32:02Z,50.390998840332,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:36:02Z,65.9209976196289,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:40:02Z,33.4000015258789,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:44:03Z,57.1829986572266,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:48:03Z,17.3050003051758,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:52:03Z,19.55299949646,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T14:56:03Z,17.6380004882813,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:00:18Z,25.1159992218018,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:04:19Z,24.8899993896484,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:08:19Z,32.3479995727539,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:12:19Z,27.2310009002686,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:16:19Z,52.5480003356934,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:20:19Z,40.8320007324219,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:24:20Z,35.6590003967285,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:28:35Z,44.2060012817383,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:32:35Z,44.2859992980957,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:36:35Z,55.5149993896484,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:40:35Z,84.4670028686524,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:44:36Z,10.0089998245239,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:48:36Z,28.9379997253418,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:52:36Z,26.7439994812012,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T15:56:37Z,31.9389991760254,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:00:52Z,66.1520004272461,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:04:52Z,93.5910034179688,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:08:52Z,124.900001525879,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:12:52Z,106.339996337891,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:16:53Z,88.4349975585938,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:20:53Z,54.6040000915527,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:24:53Z,46.382999420166,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:29:08Z,24.4950008392334,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:33:09Z,39.0219993591309,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:37:09Z,33.3009986877441,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:41:09Z,24.886999130249,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:45:09Z,47.3339996337891,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:49:10Z,23.3199996948242,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:53:10Z,23.8010005950928,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T16:57:10Z,39.1269989013672,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:01:25Z,21.0300006866455,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:05:26Z,34.7099990844727,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:09:26Z,58.7200012207031,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:13:26Z,46.1349983215332,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:17:26Z,37.4889984130859,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:21:27Z,42.3339996337891,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:25:27Z,51.189998626709,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:29:42Z,41.8880004882813,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:33:42Z,39.6679992675781,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:37:43Z,21.6979999542236,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:41:43Z,37.693000793457,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:45:43Z,42.8240013122559,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:49:50Z,86.6019973754883,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:53:50Z,33.0999984741211,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T17:57:50Z,35.3079986572266,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:02:05Z,58.4309997558594,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:06:05Z,136.220001220703,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:10:05Z,83.0080032348633,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:14:06Z,129.949996948242,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:18:06Z,44.9879989624024,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:22:06Z,71.8440017700195,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:26:06Z,48.234001159668,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:30:22Z,94.0260009765625,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:34:22Z,167.089996337891,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:38:22Z,44.148998260498,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:42:22Z,45.7369995117188,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:46:22Z,16.3969993591309,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:50:23Z,15.9540004730225,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:54:23Z,56.0900001525879,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T18:58:38Z,22.3519992828369,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:02:38Z,13.081000328064,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:06:38Z,42.1069984436035,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:10:38Z,73.1559982299805,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:14:39Z,36.8359985351563,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:18:39Z,33.0709991455078,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:22:39Z,98.8990020751953,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:26:39Z,85.6100006103516,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:30:55Z,115.120002746582,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:34:55Z,101.599998474121,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:38:55Z,57.8269996643066,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-10T19:42:55Z,36.3520011901856,airrec06,./data/Air study_93 Henderson Road/L-Shape/09_Test_10 May/INNOVA_100523.mdb
2023-05-15T10:29:33Z,-0.286199986934662,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:33:39Z,-0.277099996805191,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:37:39Z,-0.282799988985062,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:41:39Z,-3.27500009536743,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:45:39Z,-12.7299995422363,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:49:40Z,0.147760003805161,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:53:40Z,603,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T10:57:55Z,1580.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:01:55Z,958.960021972656,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:05:56Z,979.039978027344,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:09:56Z,1098.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:13:56Z,1109.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:17:56Z,2589.39990234375,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:21:56Z,1289.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:25:57Z,2440.89990234375,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:30:12Z,1269.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:34:12Z,1222,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:38:12Z,1660.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:42:13Z,1216.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:46:13Z,1309.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:50:18Z,1153.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:54:18Z,1792.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T11:58:33Z,1096.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:02:34Z,1102.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:06:34Z,1174.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:10:34Z,1168.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:14:34Z,1926.90002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:18:35Z,1124.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:22:35Z,2012,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:26:35Z,1104.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:30:50Z,1112.69995117187,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:34:51Z,1132.09997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:38:51Z,1075.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:42:51Z,1931.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:46:51Z,889.309997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:50:51Z,1165.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:54:52Z,949.590026855469,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T12:59:07Z,924.25,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T13:03:07Z,965.580017089844,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T13:07:07Z,1275.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T13:11:08Z,1258.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
2023-05-15T13:15:08Z,927.840026855469,airrec01,./data/Air study_93 Henderson Road/L-Shape/10_Test_15 May/INNOVA_150523.mdb
