datetime,equip_unit,vel,temp,rh
2023-08-31T13:37:00Z,O,0.09,29.8,68.1
2023-08-31T13:38:00Z,O,0.02,29.9,68.1
2023-08-31T13:39:00Z,O,0.03,29.8,68.1
2023-08-31T13:40:00Z,O,0.03,29.8,68.2
2023-08-31T13:41:00Z,O,0.01,29.8,68.2
2023-08-31T13:42:00Z,O,0,29.9,68.1
2023-08-31T13:43:00Z,O,0,29.9,68.1
2023-08-31T13:44:00Z,O,0.02,29.9,68.1
2023-08-31T13:45:00Z,O,0.04,29.9,68.1
2023-08-31T13:46:00Z,O,0.03,29.9,68.1
2023-08-31T13:47:00Z,O,0.07,29.8,68.2
2023-08-31T13:48:00Z,O,0.05,29.8,68.3
2023-08-31T13:49:00Z,O,0.01,29.9,68.3
2023-08-31T13:50:00Z,O,0.01,29.9,68.3
2023-08-31T13:51:00Z,O,0.01,29.9,68.4
2023-08-31T13:52:00Z,O,0.01,29.9,68.3
2023-08-31T13:53:00Z,O,0,29.9,68.3
2023-08-31T13:54:00Z,O,0,29.9,68.3
2023-08-31T13:55:00Z,O,0,29.9,68.3
2023-08-31T13:56:00Z,O,0.01,29.9,68.3
2023-08-31T13:57:00Z,O,0.01,29.9,68.3
2023-08-31T13:58:00Z,O,0.01,29.9,68.4
2023-08-31T13:59:00Z,O,0,29.9,68.5
2023-08-31T14:00:00Z,O,0,30,68.4
2023-08-31T14:01:00Z,O,0,30,68.4
2023-08-31T14:02:00Z,O,0.01,30,68.4
2023-08-31T14:03:00Z,O,0.04,30,68.5
2023-08-31T14:04:00Z,O,0.02,29.9,68.6
2023-08-31T14:05:00Z,O,0.01,29.9,68.7
2023-08-31T14:06:00Z,O,0,29.9,68.6
2023-08-31T14:07:00Z,O,0,30,68.4
2023-08-31T14:08:00Z,O,0,30,68.4
2023-08-31T14:09:00Z,O,0.06,30,68.3
2023-08-31T14:10:00Z,O,0.02,30,68.3
2023-08-31T14:11:00Z,O,0.03,30,68.3
2023-08-31T14:12:00Z,O,0.02,29.9,68.4
2023-08-31T14:13:00Z,O,0.04,29.9,68.2
2023-08-31T14:14:00Z,O,0.09,29.9,68.2
2023-08-31T14:15:00Z,O,0.05,29.9,68.2
2023-08-31T14:16:00Z,O,0.04,29.9,68.2
2023-08-31T14:17:00Z,O,0.04,29.9,68.1
2023-08-31T14:18:00Z,O,0.03,29.9,67.9
2023-08-31T14:19:00Z,O,0.02,29.9,67.8
2023-08-31T14:20:00Z,O,0.04,29.9,67.8
2023-08-31T14:21:00Z,O,0.01,29.9,67.7
2023-08-31T14:22:00Z,O,0,29.9,67.6
2023-08-31T14:23:00Z,O,0.02,30,67.5
2023-08-31T14:24:00Z,O,0.03,30,67.4
2023-08-31T14:25:00Z,O,0.01,30,67.3
2023-08-31T14:26:00Z,O,0,30,67.2
2023-08-31T14:27:00Z,O,0.01,30,67
2023-08-31T14:28:00Z,O,0.05,30,67
2023-08-31T14:29:00Z,O,0.02,30,67
2023-08-31T14:30:00Z,O,0.06,30,67
2023-08-31T14:31:00Z,O,0.02,30,67
2023-08-31T14:32:00Z,O,0.04,30.1,66.9
2023-08-31T14:33:00Z,O,0.02,30.1,66.8
2023-08-31T14:34:00Z,O,0.05,30.2,66.7
2023-08-31T14:35:00Z,O,0.07,30.1,66.6
2023-08-31T14:36:00Z,O,0.04,30.1,66.7
2023-08-31T14:37:00Z,O,0.03,30.1,66.9
2023-08-31T14:38:00Z,O,0,30.1,67
2023-08-31T14:39:00Z,O,0.02,30.1,67.1
2023-08-31T14:40:00Z,O,0.06,30,67.2
2023-08-31T14:41:00Z,O,0,30.1,67.3
2023-08-31T14:42:00Z,O,0.02,30.1,67.3
2023-08-31T14:43:00Z,O,0.01,30.1,67.3
2023-08-31T14:44:00Z,O,0.01,30.1,67.5
2023-08-31T14:45:00Z,O,0.01,30.1,67.5
2023-08-31T14:46:00Z,O,0.02,30.1,67.6
2023-08-31T14:47:00Z,O,0.05,30.1,67.7
2023-08-31T14:48:00Z,O,0.03,30,67.8
2023-08-31T14:49:00Z,O,0.01,30.1,67.8
2023-08-31T14:50:00Z,O,0.06,30.1,67.7
2023-08-31T14:51:00Z,O,0.08,30.1,67.9
2023-08-31T14:52:00Z,O,0.03,30.1,67.9
2023-08-31T14:53:00Z,O,0.01,30.1,68
2023-08-31T14:54:00Z,O,0,30.1,68
2023-08-31T14:55:00Z,O,0,30.1,67.9
2023-08-31T14:56:00Z,O,0.06,30.1,67.9
2023-08-31T14:57:00Z,O,0.08,30.1,68
2023-08-31T14:58:00Z,O,0.07,30.1,68.1
2023-08-31T14:59:00Z,O,0.03,30.1,68.2
2023-08-31T15:00:00Z,O,0.04,30,68.3
2023-08-31T15:01:00Z,O,0.04,30,68.4
2023-08-31T15:02:00Z,O,0.01,30,68.4
2023-08-31T15:03:00Z,O,0.03,30.1,68.2
2023-08-31T15:04:00Z,O,0.07,30,68.2
2023-08-31T15:05:00Z,O,0.09,30,68.2
2023-08-31T15:06:00Z,O,0.05,30,68.1
2023-08-31T15:07:00Z,O,0.02,30,68
2023-08-31T15:08:00Z,O,0.1,30,67.8
2023-08-31T15:09:00Z,O,0.03,30,67.6
2023-08-31T15:10:00Z,O,0.03,30,67.3
2023-08-31T15:11:00Z,O,0.01,30,67.1
2023-08-31T15:12:00Z,O,0.04,30,66.9
2023-08-31T15:13:00Z,O,0.02,30,66.6
2023-08-31T15:14:00Z,O,0.01,30.1,66.2
2023-08-31T15:15:00Z,O,0.08,30.1,66
2023-08-31T15:16:00Z,O,0.02,30.1,65.9
2023-08-31T15:17:00Z,O,0.08,30.1,65.6
2023-08-31T15:18:00Z,O,0.07,30.1,65.3
2023-08-31T15:19:00Z,O,0.06,30.1,65.3
2023-08-31T15:20:00Z,O,0.05,30.1,65.1
2023-08-31T15:21:00Z,O,0.04,30.1,65.1
2023-08-31T15:22:00Z,O,0.04,30,65
2023-08-31T15:23:00Z,O,0.01,30.1,64.9
2023-08-31T15:24:00Z,O,0.03,30,64.8
2023-08-31T15:25:00Z,O,0.04,30,64.8
2023-08-31T15:26:00Z,O,0.02,30,64.5
2023-08-31T15:27:00Z,O,0.06,30,64.3
2023-08-31T15:28:00Z,O,0.05,30,64.2
2023-08-31T15:29:00Z,O,0,30.1,64.1
2023-08-31T15:30:00Z,O,0,30.1,63.9
2023-08-31T15:31:00Z,O,0.07,30.1,63.8
2023-08-31T15:32:00Z,O,0.07,30.1,63.8
2023-08-31T15:33:00Z,O,0.03,30.1,63.8
2023-08-31T15:34:00Z,O,0.02,30.1,63.9
2023-08-31T15:35:00Z,O,0.04,30.1,63.9
2023-08-31T15:36:00Z,O,0.07,30.1,64
2023-08-31T15:37:00Z,O,0.04,30.1,64.1
2023-08-31T15:38:00Z,O,0.06,30.1,64
2023-08-31T15:39:00Z,O,0.07,30.1,64.1
2023-08-31T15:40:00Z,O,0.02,30.1,64.2
2023-08-31T15:41:00Z,O,0.02,30.1,64.2
2023-08-31T15:42:00Z,O,0.01,30.1,64.3
2023-08-31T15:43:00Z,O,0.01,30.1,64.3
2023-08-31T15:44:00Z,O,0.01,30.1,64.3
2023-08-31T15:45:00Z,O,0.02,30.1,64.2
2023-08-31T15:46:00Z,O,0.03,30.2,64.1
2023-08-31T15:47:00Z,O,0.08,30.2,64.2
2023-08-31T15:48:00Z,O,0.07,30.1,64.3
2023-08-31T15:49:00Z,O,0.04,30.1,64.4
2023-08-31T15:50:00Z,O,0.04,30.1,64.5
2023-08-31T15:51:00Z,O,0.05,30.1,64.6
2023-08-31T15:52:00Z,O,0.02,30.1,64.7
2023-08-31T15:53:00Z,O,0.13,30.1,64.7
2023-08-31T15:54:00Z,O,0.08,30.1,64.8
2023-08-31T15:55:00Z,O,0.01,30.1,64.9
2023-08-31T15:56:00Z,O,0.09,30.1,64.9
2023-08-31T15:57:00Z,O,0.03,30.1,65
2023-08-31T15:58:00Z,O,0.03,30.1,65.1
2023-08-31T15:59:00Z,O,0.03,30.1,65.1
2023-08-31T16:00:00Z,O,0.02,30,65.2
2023-08-31T16:01:00Z,O,0,30,65.2
2023-08-31T16:02:00Z,O,0.05,30.1,65.2
2023-08-31T16:03:00Z,O,0.02,30.1,65.2
2023-08-31T16:04:00Z,O,0.04,30.1,65.3
2023-08-31T16:05:00Z,O,0.02,30,65.4
2023-08-31T16:06:00Z,O,0.02,30.1,65.4
2023-08-31T16:07:00Z,O,0.03,30.1,65.5
2023-08-31T16:08:00Z,O,0.02,30.1,65.5
2023-08-31T16:09:00Z,O,0.06,30,65.6
2023-08-31T16:10:00Z,O,0,30.1,65.7
2023-08-31T16:11:00Z,O,0,30.1,65.7
2023-08-31T16:12:00Z,O,0,30.1,65.6
2023-08-31T16:13:00Z,O,0.03,30.1,65.7
2023-08-31T16:14:00Z,O,0.01,30.1,65.8
2023-08-31T16:15:00Z,O,0.06,30.1,65.9
2023-08-31T16:16:00Z,O,0,30.1,66
2023-08-31T16:17:00Z,O,0.06,30.1,66.1
2023-08-31T16:18:00Z,O,0,30.1,66.3
2023-08-31T16:19:00Z,O,0.03,30.1,66.3
2023-08-31T16:20:00Z,O,0,30.1,66.4
2023-08-31T16:21:00Z,O,0,30.1,66.4
2023-08-31T16:22:00Z,O,0,30.1,66.4
2023-08-31T16:23:00Z,O,0.01,30.1,66.4
2023-08-31T16:24:00Z,O,0.01,30.1,66.5
2023-08-31T16:25:00Z,O,0.01,30.1,66.7
2023-08-31T16:26:00Z,O,0.01,30.2,66.8
2023-08-31T16:27:00Z,O,0.02,30.1,66.8
2023-08-31T16:28:00Z,O,0.05,30.1,66.9
2023-08-31T16:29:00Z,O,0.12,30.1,67.1
2023-08-31T16:30:00Z,O,0.08,30.1,67.4
2023-08-31T16:31:00Z,O,0.04,30.1,67.5
2023-08-31T16:32:00Z,O,0.04,30.1,67.6
2023-08-31T16:33:00Z,O,0.05,30.1,67.7
2023-08-31T16:34:00Z,O,0.02,30.1,67.7
2023-08-31T16:35:00Z,O,0.03,30.1,67.8
2023-08-31T16:36:00Z,O,0.03,30.2,67.9
2023-08-31T16:37:00Z,O,0.04,30.2,67.9
2023-08-31T16:38:00Z,O,0.06,30.1,68
2023-08-31T16:39:00Z,O,0.05,30.1,68.2
2023-08-31T16:40:00Z,O,0,30.1,68.4
2023-08-31T16:41:00Z,O,0.02,30.1,68.4
2023-08-31T16:42:00Z,O,0,30.2,68.4
2023-08-31T16:43:00Z,O,0.05,30.1,68.4
2023-08-31T16:44:00Z,O,0.05,30.1,68.5
2023-08-31T16:45:00Z,O,0.01,30.1,68.6
2023-08-31T16:46:00Z,O,0.01,30.1,68.7
2023-08-31T16:47:00Z,O,0.02,30.1,68.7
2023-08-31T16:48:00Z,O,0.01,30.1,68.7
2023-08-31T16:49:00Z,O,0.01,30.1,68.8
2023-08-31T16:50:00Z,O,0.01,30.1,68.9
2023-08-31T16:51:00Z,O,0.05,30.2,68.9
2023-08-31T16:52:00Z,O,0.07,30.1,68.9
2023-08-31T16:53:00Z,O,0.02,30.1,69
2023-08-31T16:54:00Z,O,0.07,30.1,69.1
2023-08-31T16:55:00Z,O,0.03,30.1,69.1
2023-08-31T16:56:00Z,O,0,30.1,69.2
2023-08-31T16:57:00Z,O,0,30.1,69.2
2023-08-31T16:58:00Z,O,0,30.1,69.2
2023-08-31T16:59:00Z,O,0.03,30.1,69.1
2023-08-31T17:00:00Z,O,0.01,30.1,69.2
2023-08-31T17:01:00Z,O,0.03,30.1,69.2
2023-08-31T17:02:00Z,O,0.1,30.1,69.2
2023-08-31T17:03:00Z,O,0.09,30.1,69.3
2023-08-31T17:04:00Z,O,0.09,30.1,69.4
2023-08-31T17:05:00Z,O,0.03,30.1,69.5
2023-08-31T17:06:00Z,O,0.05,30.1,69.6
2023-08-31T17:07:00Z,O,0.01,30.1,69.5
2023-08-31T17:08:00Z,O,0.02,30.1,69.5
2023-08-31T17:09:00Z,O,0.01,30.1,69.5
2023-08-31T17:10:00Z,O,0.05,30.1,69.5
2023-08-31T17:11:00Z,O,0.08,30.1,69.5
2023-08-31T17:12:00Z,O,0.08,30.2,69.5
2023-08-31T17:13:00Z,O,0.05,30.1,69.6
2023-08-31T17:14:00Z,O,0.06,30.1,69.7
2023-08-31T17:15:00Z,O,0.04,30.1,69.8
2023-08-31T17:16:00Z,O,0.03,30.1,69.8
2023-08-31T17:17:00Z,O,0.01,30.1,69.8
2023-08-31T17:18:00Z,O,0.01,30.1,69.7
2023-08-31T17:19:00Z,O,0.05,30.1,69.7
2023-08-31T17:20:00Z,O,0.02,30.1,69.7
2023-08-31T17:21:00Z,O,0.03,30.1,69.7
2023-08-31T17:22:00Z,O,0.02,30.1,69.7
2023-08-31T17:23:00Z,O,0.04,30.1,69.8
2023-08-31T17:24:00Z,O,0.03,30.1,69.8
2023-08-31T17:25:00Z,O,0.02,30.1,69.9
2023-08-31T17:26:00Z,O,0.03,30.1,69.9
2023-08-31T17:27:00Z,O,0.04,30.1,70
2023-08-31T17:28:00Z,O,0.03,30.1,70
2023-08-31T17:29:00Z,O,0,30.1,70.1
2023-08-31T17:30:00Z,O,0,30.1,70.1
2023-08-31T17:31:00Z,O,0.03,30.1,70.1
2023-08-31T17:32:00Z,O,0.09,30.1,70.1
2023-08-31T17:33:00Z,O,0.05,30.1,70.2
2023-08-31T17:34:00Z,O,0.04,30.1,70.3
2023-08-31T17:35:00Z,O,0.06,30.1,70.4
2023-08-31T17:36:00Z,O,0.03,30.1,70.4
2023-08-31T17:37:00Z,O,0.06,30.1,70.4
2023-08-31T17:38:00Z,O,0.1,30.1,70.5
2023-08-31T17:39:00Z,O,0.02,30.1,70.5
2023-08-31T17:40:00Z,O,0.07,30.1,70.5
2023-08-31T17:41:00Z,O,0.06,30.1,70.5
2023-08-31T17:42:00Z,O,0.01,30.1,70.5
2023-08-31T17:43:00Z,O,0.01,30.1,70.5
2023-08-31T17:44:00Z,O,0.01,30.1,70.5
2023-08-31T17:45:00Z,O,0.01,30.1,70.5
2023-08-31T17:46:00Z,O,0.02,30.1,70.5
2023-08-31T17:47:00Z,O,0.04,30.1,70.5
2023-08-31T17:48:00Z,O,0.03,30.1,70.6
2023-08-31T17:49:00Z,O,0.06,30.1,70.6
2023-08-31T17:50:00Z,O,0.03,30.1,70.8
2023-08-31T17:51:00Z,O,0.03,30.1,70.8
2023-08-31T17:52:00Z,O,0.01,30.1,70.9
2023-08-31T17:53:00Z,O,0.01,30.1,70.9
2023-08-31T17:54:00Z,O,0.02,30.1,70.9
2023-08-31T17:55:00Z,O,0.01,30,71
2023-08-31T17:56:00Z,O,0,30,71.1
2023-08-31T17:57:00Z,O,0.01,30.1,71
2023-08-31T17:58:00Z,O,0,30.1,71
2023-08-31T17:59:00Z,O,0,30.1,71
2023-08-31T18:00:00Z,O,0,30.1,71
2023-08-31T18:01:00Z,O,0.02,30.1,71
2023-08-31T18:02:00Z,O,0.01,30.1,71
2023-08-31T18:03:00Z,O,0.04,30.1,71.1
2023-08-31T18:04:00Z,O,0.02,30,71.2
2023-08-31T18:05:00Z,O,0.02,30,71.3
2023-08-31T18:06:00Z,O,0.01,30,71.4
2023-08-31T18:07:00Z,O,0.01,30,71.4
2023-08-31T18:08:00Z,O,0.01,30,71.5
2023-08-31T18:09:00Z,O,0,30,71.4
2023-08-31T18:10:00Z,O,0.01,30.1,71.3
2023-08-31T18:11:00Z,O,0,30.1,71.3
2023-08-31T18:12:00Z,O,0,30.1,71.3
2023-08-31T18:13:00Z,O,0,30.1,71.3
2023-08-31T18:14:00Z,O,0.04,30.1,71.3
2023-08-31T18:15:00Z,O,0.05,30.1,71.4
2023-08-31T18:16:00Z,O,0.01,30.1,71.5
2023-08-31T18:17:00Z,O,0.02,30,71.5
2023-08-31T18:18:00Z,O,0.01,30,71.6
2023-08-31T18:19:00Z,O,0.03,30,71.6
2023-08-31T18:20:00Z,O,0.04,30,71.7
2023-08-31T18:21:00Z,O,0.02,30,71.8
2023-08-31T18:22:00Z,O,0,30,71.8
2023-08-31T18:23:00Z,O,0,30,71.8
2023-08-31T18:24:00Z,O,0,30,71.8
2023-08-31T18:25:00Z,O,0,30.1,71.7
2023-08-31T18:26:00Z,O,0,30.1,71.7
2023-08-31T18:27:00Z,O,0,30.1,71.7
2023-08-31T18:28:00Z,O,0,30.1,71.7
2023-08-31T18:29:00Z,O,0.01,30.1,71.7
2023-08-31T18:30:00Z,O,0.01,30.1,71.7
2023-08-31T18:31:00Z,O,0,30.1,71.8
2023-08-31T18:32:00Z,O,0.01,30.1,71.8
2023-08-31T18:33:00Z,O,0.02,30.1,71.8
2023-08-31T18:34:00Z,O,0,30.1,71.9
2023-08-31T18:35:00Z,O,0.01,30,71.9
2023-08-31T18:36:00Z,O,0,30,72
2023-08-31T18:37:00Z,O,0,30.1,71.9
2023-08-31T18:38:00Z,O,0.01,30.1,71.9
2023-08-31T18:39:00Z,O,0.05,30,71.9
2023-08-31T18:40:00Z,O,0.02,30,72
2023-08-31T18:41:00Z,O,0,30,72
2023-08-31T18:42:00Z,O,0.01,30,72
2023-08-31T18:43:00Z,O,0.01,30,72
2023-08-31T18:44:00Z,O,0.01,30,72
2023-08-31T18:45:00Z,O,0,30,72
2023-08-31T18:46:00Z,O,0.02,30.1,71.9
2023-08-31T18:47:00Z,O,0.03,30,71.9
2023-08-31T18:48:00Z,O,0,30,72
2023-08-31T18:49:00Z,O,0.02,30,72
2023-08-31T18:50:00Z,O,0,30,72
2023-08-31T18:51:00Z,O,0.01,30,72.1
2023-08-31T18:52:00Z,O,0.01,30,72.1
2023-08-31T18:53:00Z,O,0,30,72.1
2023-08-31T18:54:00Z,O,0,30,72.1
2023-08-31T18:55:00Z,O,0,30,72.1
2023-08-31T18:56:00Z,O,0,30,72.2
2023-08-31T18:57:00Z,O,0,30,72.2
2023-08-31T18:58:00Z,O,0.02,30,72.2
2023-08-31T18:59:00Z,O,0.03,30,72.3
2023-08-31T19:00:00Z,O,0.01,30,72.4
2023-08-31T19:01:00Z,O,0.03,30,72.6
2023-08-31T19:02:00Z,O,0.03,30,72.7
2023-08-31T19:03:00Z,O,0.03,30,72.7
2023-08-31T19:04:00Z,O,0.01,30,72.8
2023-08-31T19:05:00Z,O,0,30,72.8
2023-08-31T19:06:00Z,O,0,30,73
2023-08-31T19:07:00Z,O,0.01,30,73.1
2023-08-31T19:08:00Z,O,0,30,73
2023-08-31T19:09:00Z,O,0,30,72.9
2023-08-31T19:10:00Z,O,0.01,30,73
2023-08-31T19:11:00Z,O,0,30,73.3
2023-08-31T19:12:00Z,O,0.01,30,73.2
2023-08-31T19:13:00Z,O,0,30,73.3
2023-08-31T19:14:00Z,O,0,30,73.3
2023-08-31T19:15:00Z,O,0,30.1,73.5
2023-08-31T19:16:00Z,O,0,30.1,73.4
2023-08-31T19:17:00Z,O,0,30.1,73.4
2023-08-31T19:18:00Z,O,0,30.1,73.6
2023-08-31T19:19:00Z,O,0.01,30.1,73.6
2023-08-31T19:20:00Z,O,0.01,30,73.8
2023-08-31T19:21:00Z,O,0.02,30,73.9
2023-08-31T19:22:00Z,O,0.01,30,74.3
2023-08-31T19:23:00Z,O,0,30,74.2
2023-08-31T19:24:00Z,O,0,30,74.3
2023-08-31T19:25:00Z,O,0,30,74.4
2023-08-31T19:26:00Z,O,0.01,30,74.5
2023-08-31T19:27:00Z,O,0.01,30,74.6
2023-08-31T19:28:00Z,O,0.02,30,74.7
2023-08-31T19:29:00Z,O,0.01,30,74.8
2023-08-31T19:30:00Z,O,0.04,30,75
2023-08-31T19:31:00Z,O,0,30,75.1
2023-08-31T19:32:00Z,O,0.01,30,75.1
2023-08-31T19:33:00Z,O,0.01,30,75.2
2023-08-31T19:34:00Z,O,0,30,75.2
2023-08-31T19:35:00Z,O,0.01,30,75.2
2023-08-31T19:36:00Z,O,0.02,30,75.2
2023-08-31T19:37:00Z,O,0.01,30,75.3
2023-08-31T19:38:00Z,O,0.01,30,75.4
2023-08-31T19:39:00Z,O,0,30,75.4
2023-08-31T19:40:00Z,O,0,30,75.4
2023-08-31T19:41:00Z,O,0,30,75.3
2023-08-31T19:42:00Z,O,0,30,75.2
2023-08-31T19:43:00Z,O,0,30,75.2
2023-08-31T19:44:00Z,O,0.01,30,75.2
2023-08-31T19:45:00Z,O,0,30,75.2
2023-08-31T19:46:00Z,O,0,30,75.2
2023-08-31T19:47:00Z,O,0,30,75.1
2023-08-31T19:48:00Z,O,0,30.1,75.1
2023-08-31T19:49:00Z,O,0,30.1,75.1
2023-08-31T19:50:00Z,O,0,30.1,75.1
2023-08-31T19:51:00Z,O,0,30.1,75.1
2023-08-31T19:52:00Z,O,0.01,30.1,75.2
2023-08-31T19:53:00Z,O,0.01,30,75.2
2023-08-31T19:54:00Z,O,0,30,75.3
2023-08-31T19:55:00Z,O,0,30,75.4
2023-08-31T19:56:00Z,O,0,30,75.5
2023-08-31T19:57:00Z,O,0,30,75.5
2023-08-31T19:58:00Z,O,0,30,75.5
2023-08-31T19:59:00Z,O,0,30,75.5
2023-08-31T20:00:00Z,O,0,30,75.6
2023-08-31T20:01:00Z,O,0,30,75.7
2023-08-31T20:02:00Z,O,0,30,75.7
2023-08-31T20:03:00Z,O,0,30,75.7
2023-08-31T20:04:00Z,O,0,30,75.7
2023-08-31T20:05:00Z,O,0,30,75.8
2023-08-31T20:06:00Z,O,0,30.1,75.8
2023-08-31T20:07:00Z,O,0,30.1,75.8
2023-08-31T20:08:00Z,O,0,30.1,75.7
2023-08-31T20:09:00Z,O,0,30,75.7
2023-08-31T20:10:00Z,O,0,30,75.7
2023-08-31T20:11:00Z,O,0,30,75.7
2023-08-31T20:12:00Z,O,0,30,75.7
2023-08-31T20:13:00Z,O,0,30.1,75.5
2023-08-31T20:14:00Z,O,0,30,75.5
2023-08-31T20:15:00Z,O,0,30,75.5
2023-08-31T20:16:00Z,O,0,30,75.5
2023-08-31T20:17:00Z,O,0,30,75.5
2023-08-31T20:18:00Z,O,0,30,75.5
2023-08-31T20:19:00Z,O,0.01,30,75.4
2023-08-31T20:20:00Z,O,0.01,30,75.3
2023-08-31T20:21:00Z,O,0,30,75.3
2023-08-31T20:22:00Z,O,0,30,75.2
2023-08-31T20:23:00Z,O,0.01,30,75
2023-08-31T20:24:00Z,O,0,30,75
2023-08-31T20:25:00Z,O,0.07,30,75
2023-08-31T20:26:00Z,O,0.01,30,74.8
2023-08-31T20:27:00Z,O,0,30,74.7
2023-08-31T20:28:00Z,O,0.06,30,74.5
2023-08-31T20:29:00Z,O,0.02,30,74.1
2023-08-31T20:30:00Z,O,0,30,73.9
2023-08-31T20:31:00Z,O,0,30,74.1
2023-08-31T20:32:00Z,O,0,30,74
2023-08-31T20:33:00Z,O,0,30,73.9
2023-08-31T20:34:00Z,O,0,30,73.8
2023-08-31T20:35:00Z,O,0,30,73.6
2023-08-31T20:36:00Z,O,0,30,73.4
2023-08-31T20:37:00Z,O,0,30,73.2
2023-08-31T20:38:00Z,O,0,30,73
2023-08-31T20:39:00Z,O,0,30,72.7
2023-08-31T20:40:00Z,O,0,30,72.5
2023-08-31T20:41:00Z,O,0,30,72.4
2023-08-31T20:42:00Z,O,0,30,72.4
2023-08-31T20:43:00Z,O,0,30,72.5
2023-08-31T20:44:00Z,O,0.01,30,72.3
2023-08-31T20:45:00Z,O,0,30,71.8
2023-08-31T20:46:00Z,O,0.01,30,71.5
2023-08-31T20:47:00Z,O,0.02,30,71.5
2023-08-31T20:48:00Z,O,0,30,71.5
2023-08-31T20:49:00Z,O,0,30,71.4
2023-08-31T20:50:00Z,O,0,30,71.3
2023-08-31T20:51:00Z,O,0,30,71.3
2023-08-31T20:52:00Z,O,0.03,30,71
2023-08-31T20:53:00Z,O,0.01,30,71
2023-08-31T20:54:00Z,O,0,30,70.7
2023-08-31T20:55:00Z,O,0,30,70.5
2023-08-31T20:56:00Z,O,0,30,70.6
2023-08-31T20:57:00Z,O,0.01,30,70.2
2023-08-31T20:58:00Z,O,0.03,30,70.3
2023-08-31T20:59:00Z,O,0,30,70.2
2023-08-31T21:00:00Z,O,0,30,70.2
2023-08-31T21:01:00Z,O,0,30,70.1
2023-08-31T21:02:00Z,O,0,30,70
2023-08-31T21:03:00Z,O,0,30,69.8
2023-08-31T21:04:00Z,O,0,30,69.8
2023-08-31T21:05:00Z,O,0,30,69.6
2023-08-31T21:06:00Z,O,0,30,69.5
2023-08-31T21:07:00Z,O,0,30.1,69.3
2023-08-31T21:08:00Z,O,0.01,30,69.4
2023-08-31T21:09:00Z,O,0,30,69.5
2023-08-31T21:10:00Z,O,0,30,69.5
2023-08-31T21:11:00Z,O,0,30,69.4
2023-08-31T21:12:00Z,O,0,30,69.4
2023-08-31T21:13:00Z,O,0,30,69.4
2023-08-31T21:14:00Z,O,0,30,69.2
2023-08-31T21:15:00Z,O,0,30,69.1
2023-08-31T21:16:00Z,O,0,30.1,69
2023-08-31T21:17:00Z,O,0,30.1,69
2023-08-31T21:18:00Z,O,0,30,69.1
2023-08-31T21:19:00Z,O,0,30,69
2023-08-31T21:20:00Z,O,0,30,69
2023-08-31T21:21:00Z,O,0,30.1,68.9
2023-08-31T21:22:00Z,O,0,30.1,68.8
2023-08-31T21:23:00Z,O,0,30.1,68.8
2023-08-31T21:24:00Z,O,0,30.1,68.8
2023-08-31T21:25:00Z,O,0,30.1,68.8
2023-08-31T21:26:00Z,O,0,30.1,68.7
2023-08-31T21:27:00Z,O,0,30.1,68.5
2023-08-31T21:28:00Z,O,0.01,30.1,68.6
2023-08-31T21:29:00Z,O,0,30,68.6
2023-08-31T21:30:00Z,O,0,30,68.6
2023-08-31T21:31:00Z,O,0,30,68.6
2023-08-31T21:32:00Z,O,0,30,68.6
2023-08-31T21:33:00Z,O,0,30,68.5
2023-08-31T21:34:00Z,O,0.01,30,68.5
2023-08-31T21:35:00Z,O,0.01,30,68.6
2023-08-31T21:36:00Z,O,0,30,68.6
2023-08-31T21:37:00Z,O,0,30,68.6
2023-08-31T21:38:00Z,O,0.01,30,68.6
2023-08-31T21:39:00Z,O,0,30,68.6
2023-08-31T21:40:00Z,O,0,30,68.6
2023-08-31T11:24:00Z,T,1.05,29.9,75.9
2023-08-31T11:25:00Z,T,0.07,30,75.7
2023-08-31T11:26:00Z,T,0.01,30.2,75.1
2023-08-31T11:27:00Z,T,0.04,30.4,74.5
2023-08-31T11:28:00Z,T,0.1,30.4,74.1
2023-08-31T11:29:00Z,T,0.19,30.4,74
2023-08-31T11:30:00Z,T,0.2,30.4,74.2
2023-08-31T11:31:00Z,T,0.15,30.3,74.1
2023-08-31T11:32:00Z,T,0.03,30.4,74
2023-08-31T11:33:00Z,T,0.09,30.5,73.6
2023-08-31T11:34:00Z,T,0.11,30.5,73.4
2023-08-31T11:35:00Z,T,0.2,30.4,73.4
2023-08-31T11:36:00Z,T,0.24,30.4,73.4
2023-08-31T11:37:00Z,T,0.25,30.4,73.5
2023-08-31T11:38:00Z,T,0.07,30.5,73.5
2023-08-31T11:39:00Z,T,0.09,30.5,73.3
2023-08-31T11:40:00Z,T,0.01,30.6,73.2
2023-08-31T11:41:00Z,T,0.09,30.6,73
2023-08-31T11:42:00Z,T,0.18,30.5,72.8
2023-08-31T11:43:00Z,T,0.23,30.4,73.3
2023-08-31T11:44:00Z,T,0.24,30.3,73.7
2023-08-31T11:45:00Z,T,0.19,30.2,74
2023-08-31T11:46:00Z,T,0.08,30.2,74.1
2023-08-31T11:47:00Z,T,0.16,30.3,73.9
2023-08-31T11:48:00Z,T,0.46,30.2,74
2023-08-31T11:49:00Z,T,0.13,30.2,74
2023-08-31T11:50:00Z,T,0.16,30.3,73.9
2023-08-31T11:51:00Z,T,0.17,30.3,73.7
2023-08-31T11:52:00Z,T,0.2,30.3,72.7
